Drop_Date,Monitoring_Date,Area,Place,Shell(mm)
2024/4/29,2024/6/28,sample3,middle,1.3
2024/4/29,2024/6/28,sample3,middle,1
2024/4/29,2024/6/28,sample3,middle,1
2024/4/29,2024/6/28,sample3,middle,0.9
2024/4/29,2024/6/28,sample3,middle,0.8
2024/4/29,2024/6/28,sample3,middle,1.3
2024/4/29,2024/6/28,sample3,middle,1.5
2024/4/29,2024/6/28,sample3,middle,1.7
2024/4/29,2024/6/28,sample3,middle,1.8
2024/4/29,2024/6/28,sample3,middle,1.7
2024/5/4,2024/6/28,sample3,middle,0.7
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,1.2
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,1.2
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,1.7
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,0.7
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,1.6
2024/5/4,2024/6/28,sample3,middle,1.2
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1.2
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,0.7
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.7
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,1.2
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,1.2
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,1.6
2024/5/4,2024/6/28,sample3,middle,1.5
2024/5/4,2024/6/28,sample3,middle,0.7
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,1.1
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,1
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,0.6
2024/5/4,2024/6/28,sample3,middle,0.8
2024/5/4,2024/6/28,sample3,middle,0.7
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1.2
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,0.9
2024/5/4,2024/6/28,sample3,middle,1.3
2024/5/4,2024/6/28,sample3,middle,1.4
2024/5/4,2024/6/28,sample3,middle,1
2024/5/2,2024/7/8,sample3,middle,1.1
2024/5/2,2024/7/8,sample3,middle,1.9
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.1
2024/5/2,2024/7/8,sample3,middle,1.2
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,2.4
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,2.4
2024/5/2,2024/7/8,sample3,middle,1.5
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.1
2024/5/2,2024/7/8,sample3,middle,1.5
2024/5/2,2024/7/8,sample3,middle,1.5
2024/5/2,2024/7/8,sample3,middle,1.7
2024/5/2,2024/7/8,sample3,middle,1.9
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1
2024/5/2,2024/7/8,sample3,middle,1.1
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1
2024/5/2,2024/7/8,sample3,middle,1
2024/5/2,2024/7/8,sample3,middle,1.1
2024/5/2,2024/7/8,sample3,middle,2.7
2024/5/2,2024/7/8,sample3,middle,2.2
2024/5/2,2024/7/8,sample3,middle,2.3
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,2.6
2024/5/2,2024/7/8,sample3,middle,2.6
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,2.4
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.6
2024/5/2,2024/7/8,sample3,middle,1.5
2024/5/2,2024/7/8,sample3,middle,1.6
2024/5/2,2024/7/8,sample3,middle,1.5
2024/5/2,2024/7/8,sample3,middle,2.6
2024/5/2,2024/7/8,sample3,middle,1.9
2024/5/2,2024/7/8,sample3,middle,2
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.1
2024/5/2,2024/7/8,sample3,middle,1.9
2024/5/2,2024/7/8,sample3,middle,1
2024/5/2,2024/7/8,sample3,middle,1.5
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.2
2024/5/2,2024/7/8,sample3,middle,1.5
2024/5/2,2024/7/8,sample3,middle,1.6
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.2
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,2
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.7
2024/5/2,2024/7/8,sample3,middle,1.2
2024/5/2,2024/7/8,sample3,middle,2.9
2024/5/2,2024/7/8,sample3,middle,1.1
2024/5/2,2024/7/8,sample3,middle,2.1
2024/5/2,2024/7/8,sample3,middle,1.7
2024/5/2,2024/7/8,sample3,middle,2.1
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.6
2024/5/2,2024/7/8,sample3,middle,1.8
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.6
2024/5/2,2024/7/8,sample3,middle,2
2024/5/2,2024/7/8,sample3,middle,1.7
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.8
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.1
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,2.4
2024/5/2,2024/7/8,sample3,middle,2
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.6
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,2.5
2024/5/2,2024/7/8,sample3,middle,1.9
2024/5/2,2024/7/8,sample3,middle,1.9
2024/5/2,2024/7/8,sample3,middle,2.4
2024/5/2,2024/7/8,sample3,middle,2.1
2024/5/2,2024/7/8,sample3,middle,1.4
2024/5/2,2024/7/8,sample3,middle,1.2
2024/5/2,2024/7/8,sample3,middle,1.3
2024/5/2,2024/7/8,sample3,middle,1.5
2024/5/2,2024/7/8,sample3,middle,1.2
2024/5/2,2024/7/8,sample3,middle,2.7
2024/5/2,2024/7/8,sample3,middle,2.5
2024/5/2,2024/7/8,sample3,middle,1.7
2024/5/2,2024/7/8,sample3,middle,1.2
